file,Oracle,GB,SS,Random (TS),Random_Choice_1,Random_Choice_seed,Random (D),Random_Choice,Random_Choice_avg,EM,MV,CQ (XB),CQ (Silhouette),MC (1N),MC (5N),Synthetic (sim. cutoff),Synthetic (orig. cutoff),Synthetic (sim. speeedup),Synthetic (sim. contextual),RA (Borda),RA (Trimmed Borda),kNN (ID),kNN (OOD),ISAC (ID),ISAC (OOD),Metaod (ID),Metaod (OOD),UG (ID),UG (OOD),CLF (ID),CLF (OOD),UReg (ID),UReg (OOD),CFact (ID),CFact (OOD),OE (Avg),OE (Max),OE (AOM),UE,Booster,HITS,Aug (Orig),Aug (Ens),Clean (Majority),Clean (Individual),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
OPPORTUNITY/S3-ADL4.test.csv@67.out,0.8812122767469098,0.8812122767469098,0.8812122767469098,0.2086644290558296,0.8812122767469098,0.1626611404678462,0.2525863693687705,0.3638822672423074,0.3778254504964604,0.1905119221882109,0.1493774956192014,0.1493774956192014,0.1493774956192014,0.1196893055969209,0.1544087007896693,0.4851365365219923,0.1556359705325968,0.7775008670192419,0.1766112284371595,0.1247404351509298,0.1066947520706027,0.8812122767469098,0.8812122767469098,0.7775008670192419,0.1626611404678462,0.1766112284371595,0.1626611404678462,0.8812122767469098,0.8812122767469098,0.8812122767469098,0.8812122767469098,0.8812122767469098,0.8812122767469098,0.8812122767469098,0.1544087007896693,0.2481946964677361,0.7953084014114776,0.7814510329780827,0.111352614738563,0.736171410295213,0.1608930360197376,0.4926350853461544,0.1196893055969209,0.4814354909162882,0.4889042170241117,27541,2160,2,1080.0,0.0784285247449257,0,1
OPPORTUNITY/S2-ADL2.test.csv@76.out,0.9851986131978296,0.8855009952186845,0.8855009952186845,0.6564704359283329,0.4728834687682701,0.9591892974392104,0.5112337227638567,0.7374818881277914,0.6920080784985356,0.9484441945774666,0.9484441945774666,0.3963988503027969,0.3963988503027969,0.9779811843988174,0.9694807694897002,0.3963988503027969,0.7464139613716659,0.9591892974392104,0.6419000523039977,0.9779811843988174,0.9694807694897002,0.8855009952186845,0.8855009952186845,0.6419000523039977,0.8855009952186845,0.978433118075964,0.9591892974392104,0.9851986131978296,0.8855009952186845,0.8855009952186845,0.8855009952186845,0.8855009952186845,0.9694807694897002,0.9699518496048236,0.9699518496048236,0.97896811204749,0.9695523922928192,0.9815809182756506,0.9418892122865486,0.9534732083261894,0.9453533906057427,0.9768145859524284,0.9851986131978296,0.9779674525677003,0.9777871871331928,30010,822,2,411.0,0.0273908697100966,0,1
OPPORTUNITY/S2-ADL4.test.csv@77.out,0.9876759252156996,0.8951206162015702,0.8951206162015702,0.7045004289589756,0.9187400241539102,0.963048889047724,0.4033569819868705,0.6768024016424099,0.6570548967405232,0.9299128025864388,0.9299128025864388,0.4333600837398063,0.4333600837398063,0.908322573368161,0.9876759252156996,0.3191548767198497,0.5007099094837966,0.8839966388266829,0.908322573368161,0.908322573368161,0.9299128025864388,0.8951206162015702,0.3258902136858524,0.8951206162015702,0.8951206162015702,0.9876759252156996,0.9876759252156996,0.9580513044035612,0.8951206162015702,0.8951206162015702,0.8951206162015702,0.8951206162015702,0.8951206162015702,0.9776931217499284,0.9232253789229866,0.9362611355132704,0.8703610150676492,0.9387455390919758,0.9575940112061572,0.8150355217501811,0.8872734992967338,0.1954630236850381,0.4225546908160763,0.0089551991372736,0.9937637813687572,32543,740,2,370.0,0.0227391451310573,0,1
OPPORTUNITY/S2-ADL2.test.csv@110.out,0.983669942600878,0.7630870054996542,0.7630870054996542,0.5922077381054035,0.4006228025376978,0.983669942600878,0.5378268497327872,0.6303394883681424,0.6383851242502692,0.983669942600878,0.983669942600878,0.506906772789693,0.506906772789693,0.922162009942748,0.8071530007174914,0.8071530007174914,0.983669942600878,0.5238602080224627,0.9120582903953164,0.922162009942748,0.9120582903953164,0.8071530007174914,0.7915987128474926,0.6819169268158802,0.7630870054996542,0.7915987128474926,0.983669942600878,0.8071530007174914,0.922162009942748,0.8071530007174914,0.6819169268158802,0.983669942600878,0.9120582903953164,0.983669942600878,0.9120582903953164,0.9142728493135992,0.8878039894108424,0.8721561460939833,0.9162726433918832,0.910167622438064,0.8590743451619943,0.8993821378814031,0.8993821378814031,0.9009591903928496,0.9918817761510796,30182,822,2,411.0,0.0272347756941223,0,1
OPPORTUNITY/S1-ADL3.test.csv@76.out,0.9971936249219976,0.9126826484892018,0.9126826484892018,0.6221774225680103,0.7061452267709296,0.9592740337005204,0.3437800469825235,0.6884209466110235,0.6769825474744263,0.3472362645424502,0.3472362645424502,0.390272577395454,0.390272577395454,0.9784091580624922,0.9784091580624922,0.7061452267709296,0.91407238955758,0.8873077705297295,0.2932918505823809,0.9513104446564902,0.9513104446564902,0.9126826484892018,0.9126826484892018,0.8989567782295441,0.9592740337005204,0.9971936249219976,0.9592740337005204,0.9126826484892018,0.9126826484892018,0.9126826484892018,0.9126826484892018,0.9126826484892018,0.9126826484892018,0.9888106020618382,0.966105148507044,0.9814391833987768,0.9739884764227618,0.9884816618833774,0.9709077826406336,0.9734011806077912,0.9329197973622888,0.9973492438405402,0.9930951999204228,0.996905577207632,0.9971557938359604,32500,1294,2,647.0,0.0398153846153846,0,1
OPPORTUNITY/S3-ADL1.test.csv@54.out,0.9350012680177484,0.9350012680177484,0.9350012680177484,0.1940291812690408,0.924244307376452,0.1062423095274624,0.2361580291135959,0.331392338223936,0.3651106290938679,0.1196956036841142,0.1196956036841142,0.1087712540364892,0.1087712540364892,0.1011283457569633,0.1011283457569633,0.5307808888858612,0.9114806428912368,0.0860849146453928,0.9166714223882696,0.3475422474070991,0.0860849146453928,0.9350012680177484,0.9350012680177484,0.9166714223882696,0.3475422474070991,0.9114806428912368,0.1062423095274624,0.9350012680177484,0.9350012680177484,0.9350012680177484,0.9350012680177484,0.9350012680177484,0.9350012680177484,0.9350012680177484,0.0940779925473833,0.3068317436546994,0.8338422901473176,0.8189859497925421,0.092814852621724,0.4702283780707803,0.1239661319864773,0.5056220503140851,0.1009390469661266,0.4882598688645113,0.4934202073302959,36302,2544,2,1272.0,0.070078783538097,0,1
OPPORTUNITY/S2-ADL2.test.csv@94.out,0.9296485005393508,0.928782147663236,0.928782147663236,0.362190011663637,0.3617805151341348,0.2188750021954351,0.3172893450517798,0.5207473081865279,0.4292229105283864,0.3313247769074021,0.3313247769074021,0.3945389516806535,0.3945389516806535,0.2064702083956689,0.2064702083956689,0.3617805151341348,0.3313247769074021,0.3617805151341348,0.227572712708381,0.2064702083956689,0.2064702083956689,0.928782147663236,0.928782147663236,0.227572712708381,0.2562317409535415,0.227572712708381,0.2188750021954351,0.928782147663236,0.928782147663236,0.928782147663236,0.928782147663236,0.928782147663236,0.928782147663236,0.928782147663236,0.2198755230689087,0.4547333755036426,0.8566130550466027,0.8195827035365907,0.2360900486363937,0.6553340523552692,0.2535388478061235,0.5246741803556998,0.5193079485167937,0.4480169417030925,0.4907686179412462,30010,822,2,411.0,0.0273908697100966,0,1
OPPORTUNITY/S3-ADL4.test.csv@93.out,0.8764371904027102,0.8764371904027102,0.8764371904027102,0.5655554544270287,0.4553842863150846,0.1661372595731026,0.2312962145199534,0.3900665045191953,0.3729131859771211,0.1337584578454927,0.1337584578454927,0.2934137420680676,0.2934137420680676,0.1207498211051755,0.1414613883087029,0.6708165133507626,0.6606248950598562,0.6606248950598562,0.186445546102247,0.1414613883087029,0.6606248950598562,0.8764371904027102,0.8764371904027102,0.186445546102247,0.1414613883087029,0.186445546102247,0.1661372595731026,0.8764371904027102,0.8764371904027102,0.8764371904027102,0.8764371904027102,0.8764371904027102,0.8764371904027102,0.8764371904027102,0.1414613883087029,0.2322969860317204,0.759543742624435,0.7567063982685618,0.154963874375852,0.7643716622412539,0.1567585695218937,0.262253198882401,0.262253198882401,0.262253198882401,0.5218809197246591,27541,2160,2,1080.0,0.0784285247449257,0,1
OPPORTUNITY/S1-ADL2.test.csv@124.out,0.9771817258450848,0.7728932030995422,0.7728932030995422,0.6644843677302651,0.5263209957438598,0.9760354530566676,0.3990124381162707,0.668633461776473,0.6482316732840281,0.5263209957438598,0.5263209957438598,0.3405607299699656,0.3405607299699656,0.9664552562303578,0.9760354530566676,0.9771817258450848,0.7728932030995422,0.2987876445918934,0.9051100699115554,0.2987876445918934,0.761472082898419,0.9771817258450848,0.3830622757630472,0.6726743284756551,0.9760354530566676,0.8963733321906684,0.9760354530566676,0.9771817258450848,0.9564738236618654,0.9771817258450848,0.5263209957438598,0.9760354530566676,0.9564738236618654,0.9760354530566676,0.9564738236618654,0.941940820289038,0.8675368736371097,0.9306811286228838,0.943091188931844,0.9081991760336856,0.8950566224452574,0.8933066579747638,0.5195853214931703,0.9590879989426754,0.9423118349244684,32224,1395,2,697.5,0.0432907149950347,0,1
OPPORTUNITY/S1-ADL4.test.csv@68.out,0.9699653279334304,0.9699653279334304,0.9699653279334304,0.2444504309564029,0.1389013674544564,0.0751532751007274,0.2437615957564264,0.3142222036810779,0.342045321463072,0.2194193561437138,0.2194193561437138,0.90543682624089,0.90543682624089,0.113207050632487,0.0873317131460878,0.3204305773861107,0.2357482551000433,0.3204305773861107,0.0873317131460878,0.3204305773861107,0.3204305773861107,0.9699653279334304,0.9699653279334304,0.9699653279334304,0.1572712541942846,0.0668981920307687,0.0751532751007274,0.9699653279334304,0.9699653279334304,0.9699653279334304,0.9699653279334304,0.9699653279334304,0.9699653279334304,0.9699653279334304,0.0873317131460878,0.1144572907302971,0.8557851747273663,0.7833949598443725,0.1117433044811443,0.3514871503835272,0.0783539670076083,0.1120668276320783,0.1120668276320783,0.5126241778803704,0.5076841581655827,32699,1000,2,500.0,0.0305819749839444,0,1
OPPORTUNITY/S2-ADL2.test.csv@126.out,0.795052468103487,0.795052468103487,0.795052468103487,0.5238233790535142,0.6905523216400993,0.3868775679571084,0.5028458667432306,0.5260870545174214,0.5473537611540288,0.4730645777312152,0.4730645777312152,0.4724693197586156,0.4724693197586156,0.5388205256585372,0.3868775679571084,0.6634455267266158,0.4554787032962754,0.6634455267266158,0.4724693197586156,0.6204927604504229,0.6204927604504229,0.4554787032962754,0.795052468103487,0.2186234810873918,0.795052468103487,0.5699830627522132,0.3868775679571084,0.4554787032962754,0.6204927604504229,0.4554787032962754,0.2186234810873918,0.3868775679571084,0.6204927604504229,0.3868775679571084,0.6204927604504229,0.5728382437212085,0.6314318558760749,0.6265183351292554,0.4849791702211395,0.7928832914198326,0.6255949318702813,0.5631632207833167,0.5631632207833167,0.3278125112897309,0.8321021090851611,30182,822,2,411.0,0.0272347756941223,0,1
OPPORTUNITY/S1-ADL2.test.csv@89.out,0.9347063801718108,0.9347063801718108,0.9347063801718108,0.5225950702062752,0.8695672182647354,0.501928274232537,0.3097446661670652,0.5555484719614268,0.5451484376762403,0.2869729680852714,0.4451883273833493,0.3406132336235264,0.3406132336235264,0.4171691077166129,0.4392907110772795,0.501928274232537,0.4771019707634003,0.759622646263888,0.501928274232537,0.4171691077166129,0.9347063801718108,0.8695672182647354,0.9347063801718108,0.7233560445552579,0.9347063801718108,0.759622646263888,0.501928274232537,0.9347063801718108,0.9347063801718108,0.9347063801718108,0.9347063801718108,0.9347063801718108,0.9347063801718108,0.9347063801718108,0.4392907110772795,0.7598750268929365,0.8424031216419385,0.8152331535206182,0.3393119156573658,0.8934905364340329,0.6402026767472698,0.8813460647897239,0.8695672182647354,0.8822590674232546,0.8813015039312635,31892,1395,2,697.5,0.043741377147874,0,1
OPPORTUNITY/S3-ADL4.test.csv@130.out,0.8092930224558034,0.8002329254806122,0.8002329254806122,0.3885944402814366,0.2685846278414192,0.3534655623272604,0.3331524135230984,0.445069208675067,0.4291957548697724,0.344740534399033,0.344740534399033,0.7568440461918343,0.7568440461918343,0.1959958331233916,0.3534655623272604,0.3754723154527948,0.8002329254806122,0.595954445155242,0.1527136175466897,0.1527136175466897,0.1527136175466897,0.8002329254806122,0.8002329254806122,0.595954445155242,0.344740534399033,0.2613524957810887,0.3534655623272604,0.8002329254806122,0.8002329254806122,0.8002329254806122,0.8002329254806122,0.8002329254806122,0.8002329254806122,0.8002329254806122,0.2685846278414192,0.3447498655241836,0.5179024363675886,0.4661868201613975,0.2368071219269049,0.4040014002498195,0.2814946086349812,0.3054530339125,0.3054530339125,0.4422952970684522,0.5255158910533272,27681,2160,2,1080.0,0.0780318630107293,0,1
OPPORTUNITY/S4-ADL2.test.csv@128.out,0.8028741675893792,0.8028741675893792,0.8028741675893792,0.520830151673752,0.4398831419700725,0.3034720608114699,0.447779068192685,0.4791077668201011,0.4526770490771036,0.3632813918386443,0.3632813918386443,0.7149301591398813,0.7149301591398813,0.3352318475718771,0.3140267685083054,0.4398831419700725,0.2693167816364263,0.706358966446639,0.3140267685083054,0.4398831419700725,0.7149301591398813,0.8028741675893792,0.3316489705398873,0.3034720608114699,0.3632813918386443,0.3316489705398873,0.3034720608114699,0.8028741675893792,0.3179857472548763,0.8028741675893792,0.8028741675893792,0.8028741675893792,0.8028741675893792,0.8028741675893792,0.3179857472548763,0.362476986038778,0.6146315489028236,0.49514764792363,0.3802527352443815,0.7554941227449291,0.352774090432693,0.3415608521872483,0.3415608521872483,0.5570057440033959,0.4461835132673673,27737,877,2,438.5,0.0316184158344449,0,1
OPPORTUNITY/S2-ADL5.test.csv@40.out,0.8772934002647402,0.8772934002647402,0.8772934002647402,0.4773278580887801,0.8772934002647402,0.1937765443492076,0.369917452449268,0.4542509847073877,0.4384662450627908,0.2373169882709132,0.2373169882709132,0.5176899073013053,0.5176899073013053,0.1847227624260623,0.1847227624260623,0.4842238353055207,0.3091261837651645,0.4842238353055207,0.2525406319392825,0.1903245792472077,0.1847227624260623,0.8772934002647402,0.8772934002647402,0.2233732582681325,0.1903245792472077,0.1754637546450638,0.1754637546450638,0.8772934002647402,0.8772934002647402,0.8772934002647402,0.8772934002647402,0.8772934002647402,0.8772934002647402,0.8772934002647402,0.1903245792472077,0.3692304341727034,0.690017514647964,0.6578057009698499,0.1945892197466988,0.2967593290220221,0.2695058940107184,0.5293526475342932,0.1851565641444128,0.5343000330099625,0.5279017969037942,31313,1158,2,579.0,0.0369814454060613,0,1
OPPORTUNITY/S1-ADL4.test.csv@92.out,0.9082425404813136,0.8729018874161696,0.8729018874161696,0.2255179467092429,0.4274612795731058,0.1541524818966574,0.2236764486174868,0.3844330415141128,0.3765567608802762,0.1541524818966574,0.1541524818966574,0.6686500684275982,0.6686500684275982,0.0690818096823586,0.0690818096823586,0.2513169653781832,0.5090406836282717,0.1659278132939017,0.2692127756271838,0.1207656100362378,0.1207656100362378,0.8729018874161696,0.8729018874161696,0.2566340269704268,0.0836435462875977,0.2566340269704268,0.1541524818966574,0.8729018874161696,0.8729018874161696,0.8729018874161696,0.8729018874161696,0.8729018874161696,0.8729018874161696,0.8729018874161696,0.2566340269704268,0.2771245121064912,0.7369622825852308,0.6979277199503088,0.0721740538309321,0.578290576357456,0.159762810909367,0.5216787026170873,0.0722398552386183,0.4911215024722034,0.517325233735642,32699,1000,2,500.0,0.0305819749839444,0,1
OPPORTUNITY/S2-ADL2.test.csv@120.out,0.995130383329338,0.6433522570660143,0.6433522570660143,0.6268882041929541,0.3289010741199514,0.983100168945878,0.5330529184312103,0.5830627723700141,0.6207625827834669,0.9190623559627848,0.6393999923039202,0.3430069029196076,0.3430069029196076,0.995130383329338,0.983100168945878,0.6393999923039202,0.6393999923039202,0.6998656640722684,0.9190623559627848,0.4346451739095384,0.7288116363259455,0.6433522570660143,0.6433522570660143,0.4037336310119513,0.4346451739095384,0.923898322651321,0.983100168945878,0.9917088486941416,0.6433522570660143,0.6433522570660143,0.6433522570660143,0.6433522570660143,0.6433522570660143,0.923898322651321,0.9735841137818708,0.9103806930906904,0.9539197908249792,0.9819059813683562,0.9406846768752072,0.0511069960847633,0.6924257298915503,0.9947245019985784,0.6433522570660143,0.9946620207025642,0.2792836202354526,30182,822,2,411.0,0.0272347756941223,0,1
OPPORTUNITY/S2-ADL2.test.csv@98.out,0.8808119117570578,0.8612989547599212,0.8612989547599212,0.4208279183629381,0.3480700998389108,0.4403533963546609,0.4878487132623551,0.4383910342607198,0.4396430329388627,0.3592784527705309,0.4791732473139069,0.4420633476843282,0.4950014963884194,0.2879206984012046,0.3592784527705309,0.3781933837696346,0.4420633476843282,0.0901257712510615,0.4791732473139069,0.3781933837696346,0.5828138528328137,0.3781933837696346,0.8612989547599212,0.5828138528328137,0.4420633476843282,0.4403533963546609,0.5362963000753046,0.3781933837696346,0.8612989547599212,0.3781933837696346,0.8612989547599212,0.8612989547599212,0.8612989547599212,0.8612989547599212,0.2907241316453134,0.4194316411149963,0.7574567705493278,0.7032012711225955,0.283164992334327,0.6349520514076006,0.2804803955761522,0.3339615669360269,0.3339615669360269,0.6222550085506262,0.6397129686641964,30010,822,2,411.0,0.0273908697100966,0,1
OPPORTUNITY/S1-ADL2.test.csv@42.out,0.8399381490132012,0.8311561523199503,0.8311561523199503,0.4713280749241401,0.8399381490132012,0.1905394289678751,0.3997203471715166,0.476925328598666,0.4227301691749884,0.4352263749256129,0.4352263749256129,0.3804376100511574,0.3804376100511574,0.2576315201594296,0.2675128493715422,0.3128326935231733,0.614539115544011,0.2446933528650732,0.2869625608960151,0.2600480839464227,0.2446933528650732,0.8311561523199503,0.8311561523199503,0.8399381490132012,0.2675128493715422,0.214081998443132,0.1905394289678751,0.8311561523199503,0.8311561523199503,0.8311561523199503,0.8311561523199503,0.8311561523199503,0.8311561523199503,0.8311561523199503,0.2600480839464227,0.3425232103353235,0.8415767891111151,0.7625643347048281,0.2465570970043627,0.5710055144541548,0.2649202744387505,0.4207265364485376,0.2675128493715422,0.4862418946812529,0.5296473550980196,31892,1395,2,697.5,0.043741377147874,0,1
OPPORTUNITY/S3-ADL3.test.csv@38.out,0.9989857915094664,0.7584778291248777,0.7584778291248777,0.6263433851036242,0.3709696324475673,0.9561745352273356,0.4335316095628777,0.6196279321629514,0.6265846054442167,0.9369240197369992,0.3788252047663474,0.3469779694716023,0.3469779694716023,0.965632351557199,0.965632351557199,0.997822912922227,0.3402323957886239,0.7584778291248777,0.5636400956255733,0.965632351557199,0.3469779694716023,0.9989857915094664,0.9954293527070588,0.3709696324475673,0.7584778291248777,0.9561745352273356,0.997822912922227,0.9989857915094664,0.7584778291248777,0.7584778291248777,0.7584778291248777,0.7584778291248777,0.7584778291248777,0.7584778291248777,0.9427306477815394,0.9525963636746678,0.9496996532457104,0.9614925127460556,0.9415158980387246,0.9928811726051846,0.8496417750928923,0.9988131501218144,0.9989857915094664,0.998863809358859,0.9989096672745332,26448,1514,2,757.0,0.0572444041137326,0,1
OPPORTUNITY/S1-ADL3.test.csv@132.out,0.8160108317666537,0.8160108317666537,0.8160108317666537,0.4908133391270487,0.5239655756206326,0.3174751190055414,0.3810011070014881,0.4439558290936879,0.4404112926296273,0.346222131801065,0.346222131801065,0.4073663313159276,0.4073663313159276,0.2411424335924943,0.2849042623901834,0.4138732263674515,0.4491487819537701,0.7747014484092013,0.2086957391483442,0.2411424335924943,0.346222131801065,0.7413353199399444,0.8160108317666537,0.7413353199399444,0.3174751190055414,0.2753229414189886,0.3174751190055414,0.8160108317666537,0.8160108317666537,0.8160108317666537,0.8160108317666537,0.8160108317666537,0.8160108317666537,0.8160108317666537,0.2753229414189886,0.3102348514944371,0.5156939851143973,0.4409807653679521,0.3013381061584577,0.6611366425932026,0.2755181002468782,0.5073028936526102,0.8160108317666537,0.4760981922776833,0.5071185281576641,33273,1294,2,647.0,0.0388903916088119,0,1
OPPORTUNITY/S1-ADL3.test.csv@54.out,0.8796904137309667,0.8796904137309667,0.8796904137309667,0.3846003643055135,0.1834997187926177,0.1558157605544872,0.2776689643458226,0.3863698226666091,0.3860844941836975,0.2035768780572208,0.2035768780572208,0.162263110659918,0.162263110659918,0.1495719973868543,0.1416493644869296,0.5058154063623093,0.5058154063623093,0.820923510207562,0.820923510207562,0.7803824160044426,0.5058154063623093,0.8796904137309667,0.8796904137309667,0.820923510207562,0.1416493644869296,0.1612257256814306,0.1612257256814306,0.8796904137309667,0.8796904137309667,0.8796904137309667,0.8796904137309667,0.8796904137309667,0.8796904137309667,0.8796904137309667,0.1416493644869296,0.3194869985905773,0.850785095400659,0.8168050279566349,0.1421382856373071,0.8600170588432136,0.1856628979165308,0.521658722997617,0.5126812034263183,0.4913668475235236,0.5181378474654397,32500,1294,2,647.0,0.0398153846153846,0,1
OPPORTUNITY/S4-ADL2.test.csv@81.out,0.9095548514718758,0.9095548514718758,0.9095548514718758,0.3915367900703065,0.3055247809879343,0.2128066584392388,0.3884951763725237,0.4836830796467811,0.4491520118085411,0.2384656227618315,0.2384656227618315,0.535954428536148,0.535954428536148,0.2585765186072036,0.2585765186072036,0.5690688486466149,0.8236419832620154,0.5690688486466149,0.2568263587429595,0.2469771853938302,0.2585765186072036,0.8560009181571073,0.9095548514718758,0.3055247809879343,0.3055247809879343,0.8236419832620154,0.2128066584392388,0.9095548514718758,0.9095548514718758,0.9095548514718758,0.9095548514718758,0.9095548514718758,0.9095548514718758,0.9095548514718758,0.2469771853938302,0.4248924222404932,0.8573681774207643,0.8541829992652757,0.2544769024845168,0.7434496833719242,0.3045651335291834,0.3639932081713296,0.3639932081713296,0.5122011577485913,0.5522958658245768,27588,877,2,438.5,0.0317891837030593,0,1
OPPORTUNITY/S4-ADL5.test.csv@16.out,0.9995480858226292,0.9103516012009316,0.9103516012009316,0.5919804424488055,0.9957353649584372,0.9925451094687754,0.5799731932977743,0.7564061301706474,0.7089902185644139,0.8601156945601408,0.8601156945601408,0.3980867185386097,0.3980867185386097,0.9980030898847744,0.9980030898847744,0.3834201697310296,0.4016947543633093,0.6593972226754258,0.9981402271377656,0.9980030898847744,0.9980030898847744,0.9995480858226292,0.9103516012009316,0.9925451094687754,0.9925451094687754,0.9977982956022224,0.9977982956022224,0.9995480858226292,0.9103516012009316,0.9103516012009316,0.9103516012009316,0.9103516012009316,0.9103516012009316,0.9981402271377656,0.9957353649584372,0.9974208153956028,0.9786022977252344,0.9922343310485412,0.99885848410837,0.9907722874522352,0.9606849135571645,0.9986695228730552,0.9977982956022224,0.9985719050857724,0.9989092938683948,30222,931,2,465.5,0.0308053735689233,0,1
OPPORTUNITY/S2-ADL4.test.csv@79.out,0.8887122437557038,0.884779255331786,0.884779255331786,0.4580953764634846,0.177001543190557,0.1313612052834595,0.3296826889357892,0.3811860542862244,0.4190955957912177,0.2377485431601238,0.177001543190557,0.4149416417251889,0.4149416417251889,0.1555391842807631,0.1555391842807631,0.4149416417251889,0.4149416417251889,0.8887122437557038,0.177001543190557,0.1555391842807631,0.1319730418234005,0.884779255331786,0.884779255331786,0.4447367146814443,0.6325407157238944,0.1779038250690894,0.1313612052834595,0.884779255331786,0.884779255331786,0.884779255331786,0.884779255331786,0.884779255331786,0.884779255331786,0.884779255331786,0.1319730418234005,0.2962549952286149,0.7348776594467133,0.5738927024072836,0.1809854909966432,0.7477549583939533,0.2111219998559017,0.506195505305521,0.1555391842807631,0.5037385787590317,0.507485778616121,32543,740,2,370.0,0.0227391451310573,0,1
OPPORTUNITY/S1-ADL2.test.csv@130.out,0.8203005444262433,0.8203005444262433,0.8203005444262433,0.4140466106783844,0.6163683969127598,0.3175838570261908,0.3694625757206357,0.4233681277063141,0.4482116275879997,0.3346244881863278,0.3346244881863278,0.359228308428377,0.359228308428377,0.2992280423183948,0.3175443550569,0.3625147037680369,0.7652317829764387,0.3625147037680369,0.359228308428377,0.2992280423183948,0.2992280423183948,0.8203005444262433,0.2992280423183948,0.4237152053307955,0.8203005444262433,0.2939608566177036,0.3175838570261908,0.8203005444262433,0.8203005444262433,0.8203005444262433,0.8203005444262433,0.8203005444262433,0.287127972263806,0.8203005444262433,0.287127972263806,0.3807406460475943,0.5554670893083161,0.479102941327053,0.3277650447784404,0.6731621549560124,0.3302073517856213,0.5357595543239692,0.2992280423183948,0.4727170041627816,0.4978491840213748,32224,1395,2,697.5,0.0432907149950347,0,1
OPPORTUNITY/S1-ADL3.test.csv@47.out,0.823782250433954,0.804738135194942,0.804738135194942,0.5416303347123768,0.5256298871786406,0.2562505044023137,0.4666042259435546,0.4884092180718758,0.4533288834205561,0.4723992095695206,0.4723992095695206,0.5497954219840502,0.5256298871786406,0.1758405567062271,0.1758405567062271,0.5497954219840502,0.8223197980387694,0.2342521897424764,0.8109007754080254,0.1758405567062271,0.8109007754080254,0.804738135194942,0.804738135194942,0.8109007754080254,0.804738135194942,0.2562505044023137,0.1608315871511783,0.823782250433954,0.5497954219840502,0.823782250433954,0.2562505044023137,0.804738135194942,0.804738135194942,0.804738135194942,0.2562505044023137,0.3207963230267932,0.6753974972688078,0.5624883714770742,0.1852433931424289,0.54559248840907,0.2746666286075859,0.5267041029464744,0.5748212761339252,0.5207684786447627,0.5402184877985216,32500,1294,2,647.0,0.0398153846153846,0,1
OPPORTUNITY/S3-ADL3.test.csv@42.out,0.8729201638441767,0.8729201638441767,0.8729201638441767,0.2364684290377097,0.2826825251985875,0.1682954302344049,0.3407575743731908,0.3914924945854572,0.3886446649539846,0.2826825251985875,0.2826825251985875,0.2800856630641237,0.2800856630641237,0.1654132784664673,0.1654132784664673,0.2800856630641237,0.8729201638441767,0.2800856630641237,0.1878028581939458,0.1654132784664673,0.1654132784664673,0.8307996968084304,0.8729201638441767,0.2826825251985875,0.1463861664265201,0.1682954302344049,0.1463861664265201,0.8729201638441767,0.8729201638441767,0.8729201638441767,0.8729201638441767,0.8729201638441767,0.8729201638441767,0.8729201638441767,0.1715320938830678,0.3002553329664742,0.7907097255801295,0.8098057041898046,0.1576387176624825,0.494198386011998,0.1975867132866692,0.5305446623965393,0.4636323136291542,0.3371254809196135,0.5330329617292755,26448,1514,2,757.0,0.0572444041137326,0,1
OPPORTUNITY/S3-ADL1.test.csv@56.out,0.8526772478080272,0.8526772478080272,0.8526772478080272,0.4765071657059586,0.5030508367757749,0.3018908211585082,0.3738464905316283,0.582204101996961,0.5583026810821192,0.5948725489734469,0.5948725489734469,0.523814975566583,0.523814975566583,0.6170530996841743,0.713575727755986,0.5096781708148928,0.6565521530523448,0.2135791012825897,0.8526772478080272,0.6096098200621357,0.8495066462468371,0.8163587552558534,0.8526772478080272,0.3018908211585082,0.3018908211585082,0.3018908211585082,0.5858329518479781,0.8163587552558534,0.6096098200621357,0.8163587552558534,0.8526772478080272,0.8526772478080272,0.8526772478080272,0.8526772478080272,0.6096098200621357,0.7316248988604864,0.7899324914934568,0.7818894387312113,0.674833870377171,0.8125964794552001,0.663474427063146,0.8661037611161891,0.7019764972048093,0.8564963557007564,0.8213570329092951,36302,2544,2,1272.0,0.070078783538097,0,1
OPPORTUNITY/S2-ADL4.test.csv@89.out,0.9146066870715108,0.9146066870715108,0.9146066870715108,0.4085621076216904,0.4118736834835278,0.5456112382561302,0.4296014565120184,0.4800648456962566,0.504685099932196,0.4937296088033147,0.4937296088033147,0.5022812206957273,0.5022812206957273,0.3892093517183927,0.4086440303515957,0.5022812206957273,0.6153372405062939,0.8982960371712426,0.4937296088033147,0.3892093517183927,0.3892093517183927,0.9146066870715108,0.9146066870715108,0.3327112676396121,0.9146066870715108,0.5456112382561302,0.64875223173294,0.3843496289148864,0.9146066870715108,0.9146066870715108,0.9146066870715108,0.9146066870715108,0.9146066870715108,0.9146066870715108,0.4086440303515957,0.604808937359098,0.7322295256163656,0.6583562478215081,0.5435498362127793,0.6902858834718727,0.514956388488916,0.7165272797777417,0.3843496289148864,0.7185499527582895,0.716721182731967,32543,740,2,370.0,0.0227391451310573,0,1
